nquest,tdebita11,tmutuoab11,mutuoag11,mutuoin11,anmutuo11,mutuodu11,tipotax11,tdebita12,tmutuoab12,mutuoag12,mutuoin12,anmutuo12,mutuodu12,tipotax12,tdebita13,tmutuoab13,mutuoag13,mutuoin13,anmutuo13,mutuodu13,tipotax13,tdebita21,tmutuoab21,mutuoag21,mutuoin21,anmutuo21,mutuodu21,tipotax21,tdebita22,tmutuoab22,mutuoag22,mutuoin22,anmutuo22,mutuodu22,tipotax22,tdebita23,tmutuoab23,mutuoag23,mutuoin23,anmutuo23,mutuodu23,tipotax23,taxfis11,taxvar11,taxfis21,taxvar21,taxfis12,taxvar12,taxfis22,taxvar22,taxfis13,taxvar13,taxfis23,taxvar23
805248,77000,9000,2,100000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
805252,,,,,,,,,,,,,,,,,,,,,,22000,6960,2,28000,2006,4,1,,,,,,,,,,,,,,,,,5.5,,,,,,,,,
805264,30000,7800,3,50000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
805306,30000,7200,1,40000,2008,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
805351,4000,5400,3,10000,2008,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,,
805515,40000,6000,1,62000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03,,,,,,,,,,,
805524,20000,4200,1,30000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,
805528,110000,11000,2,140000,2005,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
805668,30000,4000,1,30000,2008,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
805691,40000,5000,3,75000,2003,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
805714,74000,5950,1,75000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,,,,,,,,,,,
805932,60000,7500,1,82000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,
805942,14000,4500,1,15000,2008,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
806088,81000,8000,1,100000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
806093,115000,11700,1,130000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
806096,4000,5000,1,38000,1995,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,,,,,,,,,,
806107,98000,7600,1,100000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,,,,,,,,,,,
806540,20000,6000,1,30000,1997,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
806549,50000,7000,2,70000,2004,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
806585,,,,,,,,,,,,,,,,,,,,,,360000,30000,1,400000,2007,15,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
806591,230000,12200,1,230000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,
806593,30000,6000,1,50000,1997,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
806597,800,1300,1,16000,1989,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
806601,105000,9000,3,105000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
806629,96000,7500,1,110000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,,,,,,,,
806643,172000,17000,2,200000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
806661,30000,6400,1,55000,2002,20,1,5000,1200,2,6000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,,,,4.5,,,,,,,
806947,15000,5400,2,65000,1970,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
806983,140000,7500,2,152000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
807042,,,,,,,,,,,,,,,,,,,,,,100000,735,2,147000,2002,20,1,,,,,,,,,,,,,,,,,6.5,,,,,,,,,
807048,,,,,,,,,,,,,,,,,,,,,,80000,7500,3,90000,2007,20,2,,,,,,,,,,,,,,,,,,4,,,,,,,,
807055,65000,5200,3,70000,2003,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
807120,175000,13200,2,180000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
807128,,,,,,,,,,,,,,,,,,,,,,79000,2500,2,80000,2008,15,2,,,,,,,,,,,,,,,,,,2.8,,,,,,,,
807135,4500,4800,1,50000,1998,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,,,,,,,,,,,
807140,173000,13920,2,176000,2006,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,
807142,,,,,,,,,,,,,,,,,,,,,,80000,20000,1,125000,2004,10,1,,,,,,,,,,,,,,,,,7,,,,,,,,,
807146,60000,8000,2,75000,2001,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
807288,70000,10000,2,100000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
807303,,,,,,,,,,,,,,,,,,,,,,36000,6000,2,80000,2007,15,2,,,,,,,,,,,,,,,,,,3.5,,,,,,,,
807442,30000,4000,2,34000,2008,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,
807635,5000,4800,2,50000,1998,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
807674,118000,10600,2,120000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,
807789,20000,10000,1,100000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
808106,95000,9600,2,110000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,
808308,10000,2000,1,25000,2007,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,
808314,6000,3000,1,10000,2006,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
808318,,,,,,,,,,,,,,,,,,,,,,21000,4800,2,30000,2006,7,1,,,,,,,,,,,,,,,,,8,,,,,,,,,
808445,50000,6000,2,50000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
808595,250000,10000,3,269000,2007,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
808630,2000,7000,2,60000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,
808645,49000,3400,1,69000,1997,15,1,30000,5200,1,30000,2006,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,6.3,,,,,,
808749,10000,3000,1,30000,2002,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
808765,40000,4800,3,40000,2004,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,
808814,,,,,,,,,,,,,,,,,,,,,,102000,8000,1,110000,2008,25,1,,,,,,,,,,,,,,,,,6.2,,,,,,,,,
808971,100000,10000,2,150000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
809129,50000,700,2,,1998,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,
809176,,,,,,,,,,,,,,,,,,,,,,45000,8000,1,55000,2007,5,1,,,,,,,,,,,,,,,,,4,,,,,,,,,
809294,140000,7200,2,150000,2006,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
809355,10000,3000,2,25000,2002,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
809395,35000,6000,3,70000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
809488,138000,8500,1,145000,2006,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
809567,60000,7200,1,67000,2007,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
809569,20000,5500,1,55000,1999,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,
810115,30000,4800,3,35000,2007,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
810380,,,,,,,,,,,,,,,,,,,,,,22000,5500,2,40000,2004,10,2,,,,,,,,,,,,,,,,,,3.05,,,,,,,,
810544,100000,9600,2,124000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
810738,100000,9000,2,130000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,
810749,50000,9000,1,125000,1997,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
810946,55000,5800,2,77000,2000,20,2,5000,1800,2,10000,2006,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,8.5,,,,,,,
810947,54000,8000,2,70000,2005,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,
810978,80000,7800,2,100000,2001,25,2,20000,9000,2,20000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,7.8,,,,,,,
810993,,,,,,,,,,,,,,,,,,,,,,140000,12000,2,145000,2005,25,1,,,,,,,,,,,,,,,,,6,,,,,,,,,
811113,70000,6000,2,80000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
811156,60000,8520,2,90000,2005,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,
811158,59000,9600,1,155000,1998,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15,,,,,,,,,,
811347,70000,8400,2,120000,2002,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
811447,1000,2400,2,25000,2002,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
811474,1400,2800,2,20000,2004,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,
811484,17000,2500,1,35000,1992,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
811506,35000,6000,2,50000,2005,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,,,,,,,,,,,
811534,200000,13000,2,280000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,
811590,20000,5400,2,40000,2003,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
811782,,,,,,,,,,,,,,,,,,,,,,15000,2300,3,20000,2006,5,1,,,,,,,,,,,,,,,,,4,,,,,,,,,
811804,40000,4800,2,70000,2002,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
811805,80000,9600,1,110000,2004,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,
811808,15000,4000,3,30000,2003,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,
811839,17000,3000,1,20000,2007,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
811904,80000,10800,1,100000,2007,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,
811946,150000,8000,2,150000,2001,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
812007,192000,12000,1,240000,2004,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
812076,,,,,,,,,,,,,,,,,,,,,,55000,3600,2,60000,2008,20,2,,,,,,,,,,,,,,,,,,4,,,,,,,,
812243,145000,3600,2,150000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,,,,,,,,,,,
812270,20000,2800,1,50000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
812380,38000,4000,1,58000,2003,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,
812414,80000,8000,2,100000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
812503,,,,,,,,,,,,,,,,,,,,,,100000,8760,1,160000,2006,20,1,,,,,,,,,,,,,,,,,6,,,,,,,,,
812653,63000,6960,2,84000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,
812787,40000,14400,2,90000,1998,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
812794,66000,7000,2,80000,2006,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
812865,147000,6288,2,147000,2008,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
812932,125000,9000,2,135000,2004,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68,,,,,,,,,,
812989,,,,,,,,,,,,,,,,,,,,,,65000,11500,2,80000,2007,8,2,,,,,,,,,,,,,,,,,,6,,,,,,,,
812992,12000,1800,1,13000,2008,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,
813026,30000,1800,1,35000,2008,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,
813056,43000,6500,2,60000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
813061,30000,11700,1,87000,1999,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,,,,,,,,,,,
813104,,,,,,,,,,,,,,,,,,,,,,70000,6000,2,95000,2002,20,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
813133,10000,5000,2,25000,2006,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
813355,70000,7200,3,80000,2007,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
813778,2000,5000,1,10000,2007,2,3,3000,1200,1,3000,2007,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813888,220000,10000,1,250000,2005,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
813912,100000,6000,2,130000,2006,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
813942,37000,6739,2,150000,2005,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,
813959,150000,20000,1,190000,2005,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,
813999,,,,,,,,,,,,,,,,,,,,,,32000,4200,2,40000,2006,12,1,,,,,,,,,,,,,,,,,6,,,,,,,,,
814051,65000,6000,1,100000,2005,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03,,,,,,,,,,,
814086,148000,15000,2,200000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
814134,,,,,,,,,,,,,,,,,,,,,,120000,10000,1,160000,2005,25,2,,,,,,,,,,,,,,,,,,3.5,,,,,,,,
814224,,,,,,,,,,,,,,,,,,,,,,55000,6000,2,60000,2005,15,1,,,,,,,,,,,,,,,,,5.09,,,,,,,,,
814234,100000,10000,2,135000,2006,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
814299,,,,,,,,,,,,,,,,,,,,,,90000,12200,2,130000,2000,15,1,,,,,,,,,,,,,,,,,6.05,,,,,,,,,
814309,,,,,,,,,,,,,,,,,,,,,,50000,3600,1,75000,1997,35,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
814310,98000,8000,2,130000,2005,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
814390,10000,8100,2,80000,1997,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
814413,80000,15000,2,150000,2000,15,1,,,,,,,,,,,,,,,1150000,120000,2,1200000,2007,20,1,,,,,,,,,,,,,,,4.75,,4.5,,,,,,,,,
814460,90000,5000,1,90000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,
814491,120000,16000,2,150000,2006,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06,,,,,,,,,,
814558,17000,13000,1,46000,2004,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
814573,,,,,,,,,,,,,,,,,,,,,,9000,9000,2,50000,1998,10,1,,,,,,,,,,,,,,,,,6.5,,,,,,,,,
814601,500,1560,1,6000,2005,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,
814648,,,,,,,,,,,,,,,,,,,,,,3600,3600,1,50000,1998,10,2,,,,,,,,,,,,,,,,,,5.5,,,,,,,,
814783,16000,9800,2,28000,2006,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,
814786,45000,9600,3,103000,1999,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
814796,60000,6000,1,140000,2002,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
814868,90000,6000,2,100000,2006,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
814870,110000,10000,1,110000,2005,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
814940,65000,8544,3,110000,2005,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,
815129,29600,5400,2,35000,2007,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,
815192,104000,9600,2,180000,2000,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,,,,,,,,,,,
815195,,,,,,,,,,,,,,,,,,,,,,4500,6200,1,50000,1999,10,2,,,,,,,,,,,,,,,,,,3.8,,,,,,,,
815226,175000,15000,1,175000,2008,30,1,25000,4800,2,25000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,6.3,,,,,,,
815235,150000,7200,2,200000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
815396,90000,8400,1,100000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,,,,,,,,,,,
815416,70000,20000,1,170000,1996,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
815478,,,,,,,,,,,,,,,,,,,,,,40000,8800,2,60000,2005,15,2,,,,,,,,,,,,,,,,,,6.01,,,,,,,,
815565,,,,,,,,,,,,,,,,,,,,,,200000,815,3,230000,2005,15,2,,,,,,,,,,,,,,,,,,3.03,,,,,,,,
815762,45000,5500,1,50000,2007,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,,,,,,,,,,,
815777,40000,6500,1,70000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05,,,,,,,,,,,
815992,44000,5600,1,72000,2002,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,
816120,50000,710,2,50000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
816196,128000,8400,1,147000,2004,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
816249,61000,3600,3,72000,2006,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
816397,60000,6000,1,60000,2005,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
816456,4000,13300,3,98000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
816518,5000,3240,2,10000,2004,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
816541,80000,10600,3,150000,2001,15,1,,,,,,,,,,,,,,,30000,7200,3,50000,2004,10,1,,,,,,,,,,,,,,,0,,0,,,,,,,,,
816657,48000,4200,3,60000,2005,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
816847,35000,9000,2,75000,2000,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
816858,130000,10000,1,140000,2007,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,
816860,12000,6000,2,40000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
816866,45000,9600,3,150000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
817149,130000,2500,1,160000,2001,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
817169,,,,,,,,,,,,,,,,,,,,,,100000,13000,1,180000,2002,15,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
817175,,,,,,,,,,,,,,,,,,,,,,8000,5000,2,80000,1999,15,1,,,,,,,,,,,,,,,,,5.02,,,,,,,,,
817244,45000,8040,1,135000,2003,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,
817291,750,7500,2,90000,1994,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,
817385,1000,2000,1,15000,1994,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
817402,50000,8000,1,110000,2000,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,,,,,,,,,,,
817439,60000,7000,1,70000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
817534,27000,7000,2,110000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
817567,,,,,,,,,,,,,,,,,,,,,,90000,10500,2,130000,2001,20,2,,,,,,,,,,,,,,,,,,6.8,,,,,,,,
817576,75000,9000,2,90000,2003,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
817798,5000,1356,3,5000,2008,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
817803,,,,,,,,,,,,,,,,,,,,,,10000,1200,3,10000,2005,5,1,,,,,,,,,,,,,,,,,10,,,,,,,,,
