nquest,nopco,stupco,conpco,setpco,nomco,stumco,conmco,setmco
688172,2,,,,2,,,
688204,1,7,9,,1,7,9,
688210,,,,,,,,
688212,1,2,1,1,1,2,1,1
688222,1,2,1,3,1,2,9,
688252,1,4,4,3,1,3,1,3
688276,1,1,1,2,1,1,8,4
688300,,,,,,,,
688325,2,,,,2,,,
688338,,,,,,,,
688360,1,2,1,2,1,2,9,
688377,,,,,,,,
688385,1,2,1,2,1,2,9,
688444,2,,,,2,,,
700011,1,2,8,4,1,1,8,4
700037,1,1,1,4,1,1,1,1
700067,1,2,1,4,1,2,9,
700073,1,2,1,1,1,1,1,1
700201,,,,,,,,
700221,2,,,,2,,,
700234,,,,,,,,
700235,1,3,2,4,1,3,2,2
700403,1,2,1,2,1,3,9,
700410,,,,,,,,
700508,1,2,8,1,1,2,9,
700531,1,3,1,4,1,3,1,4
700719,1,1,1,1,1,1,9,
700729,,,,,,,,
700752,1,2,1,1,1,2,9,
700818,1,1,1,1,1,1,9,
700833,,,,,,,,
700938,1,4,1,1,1,2,9,
701002,,,,,,,,
701059,2,,,,2,,,
701105,,,,,,,,
701229,,,,,,,,
701324,1,2,1,3,1,2,9,
701336,,,,,,,,
701436,2,,,,2,,,
701514,,,,,,,,
701531,,,,,,,,
701553,,,,,,,,
701604,1,4,7,2,1,3,9,
701620,,,,,,,,
701638,1,2,8,4,2,,,
701647,,,,,,,,
701653,,,,,,,,
701800,1,2,1,2,1,2,9,
701809,1,2,8,4,1,2,1,4
702023,,,,,,,,
702056,1,2,1,2,1,2,9,
702062,,,,,,,,
702150,,,,,,,,
702428,1,2,1,1,1,2,9,
702638,,,,,,,,
702643,,,,,,,,
702656,1,2,1,2,1,2,1,1
702771,1,2,1,1,1,2,9,
702954,,,,,,,,
702964,1,5,5,2,1,4,9,
703716,1,2,1,1,1,2,9,
703735,,,,,,,,
703746,,,,,,,,
703751,,,,,,,,
703808,1,2,8,4,1,2,9,
703902,1,1,1,1,1,1,9,
704018,1,2,1,1,1,2,9,
704113,,,,,,,,
704118,2,,,,2,,,
704146,1,4,6,4,1,4,6,4
704305,,,,,,,,
704323,2,,,,1,2,1,2
704365,1,2,1,3,1,2,1,1
704702,,,,,,,,
704752,1,3,8,4,1,3,9,
704832,2,,,,2,,,
704836,2,,,,2,,,
704911,1,2,1,1,1,2,9,
704927,1,2,1,2,1,2,9,
704932,,,,,,,,
705115,,,,,,,,
705205,2,,,,2,,,
705215,,,,,,,,
705238,,,,,,,,
705774,2,,,,2,,,
705821,2,,,,2,,,
706104,2,,,,2,,,
706234,1,2,1,4,1,2,9,
706329,2,,,,2,,,
706336,1,2,4,3,1,1,9,
706342,1,2,10,,1,2,9,
706422,,,,,,,,
706436,1,2,1,1,1,2,9,
706448,,,,,,,,
706456,1,2,1,2,1,2,9,
706524,,,,,,,,
706539,,,,,,,,
706628,2,,,,2,,,
706629,2,,,,2,,,
706634,2,,,,2,,,
706649,2,,,,2,,,
706656,,,,,,,,
706727,1,7,1,4,1,2,8,4
706805,,,,,,,,
706914,1,2,1,1,1,2,9,
706921,,,,,,,,
706926,,,,,,,,
707104,,,,,,,,
707106,,,,,,,,
707344,,,,,,,,
707537,,,,,,,,
707554,,,,,,,,
707663,1,2,1,2,1,2,9,
707734,,,,,,,,
707771,,,,,,,,
707811,1,2,1,2,1,2,9,
707900,1,4,1,5,1,4,9,
707916,,,,,,,,
707938,,,,,,,,
707941,1,3,1,2,1,2,9,
707963,1,5,6,4,1,4,9,
708043,1,4,2,4,1,3,9,
708090,,,,,,,,
708121,2,,,,2,,,
708434,1,4,2,4,1,4,9,
708447,,,,,,,,
708747,1,2,1,1,1,1,9,
708801,1,2,8,4,1,3,9,
708806,,,,,,,,
708825,1,2,8,1,1,2,9,
708831,1,4,2,1,1,2,9,
708840,1,2,8,1,1,2,9,
708920,1,3,8,1,1,1,9,
708922,2,,,,1,2,1,1
708924,,,,,,,,
709416,,,,,,,,
709421,1,2,1,1,1,2,1,1
709423,1,2,8,1,1,2,8,1
709426,1,2,1,2,1,2,9,
709442,1,2,1,2,1,2,1,2
709460,1,2,1,2,1,2,9,
709470,1,2,1,2,1,2,1,2
709504,,,,,,,,
709508,,,,,,,,
709519,,,,,,,,
709520,,,,,,,,
709524,2,,,,2,,,
709601,1,2,1,1,1,2,9,
709709,,,,,,,,
709803,1,4,8,4,1,2,9,
709830,1,2,1,1,1,2,9,
709950,2,,,,2,,,
709953,,,,,,,,
710010,1,2,1,5,1,2,9,
710165,,,,,,,,
710303,1,1,1,4,1,1,9,
710308,,,,,,,,
710318,1,1,1,4,1,1,9,
710415,1,3,1,2,1,3,9,
710547,1,1,8,1,1,1,8,1
710614,,,,,,,,
710624,1,1,1,4,1,2,9,
710771,,,,,,,,
710905,,,,,,,,
710917,,,,,,,,
710944,1,2,2,4,1,2,9,
711014,2,,,,2,,,
711107,,,,,,,,
711111,1,1,1,1,1,2,9,
711112,1,2,1,4,1,2,9,
711402,1,2,8,4,1,1,9,
711417,1,2,1,4,1,2,9,
711432,1,3,1,4,1,4,2,4
711434,1,2,8,2,1,2,9,
711467,1,2,1,2,1,2,9,
711479,1,2,1,1,1,2,9,
711521,,,,,,,,
711532,,,,,,,,
711611,,,,,,,,
711624,1,3,1,4,1,4,2,3
711660,1,7,2,3,1,7,9,
711802,,,,,,,,
711829,1,2,1,1,1,2,9,
711831,,,,,,,,
712116,1,4,6,4,1,4,5,3
712122,1,2,1,2,1,2,1,2
712127,1,2,1,3,1,4,4,3
712136,1,3,1,3,1,3,3,3
712148,1,2,1,2,1,2,1,2
712219,1,2,1,5,1,2,9,
712236,,,,,,,,
712308,1,3,10,,1,3,9,
712503,,,,,,,,
712609,2,,,,2,,,
712610,1,1,9,,1,1,9,
712755,1,1,1,1,1,1,9,
712812,1,3,8,4,1,2,9,
712905,2,,,,1,2,8,4
712925,,,,,,,,
713057,,,,,,,,
713163,,,,,,,,
713215,1,2,1,1,1,2,9,
713222,1,1,1,1,1,1,1,1
713247,,,,,,,,
713250,1,1,1,4,1,3,9,
713303,2,,,,2,,,
713319,2,,,,2,,,
713617,2,,,,2,,,
713642,1,2,8,4,2,,,
713676,1,1,1,1,1,1,9,
713755,,,,,,,,
713837,1,2,1,2,1,2,9,
713851,1,7,1,4,1,3,9,
713852,1,2,2,3,1,2,1,2
713854,2,,,,2,,,
713873,2,,,,2,,,
714008,,,,,,,,
714021,1,1,1,2,1,2,2,3
714029,,,,,,,,
714110,2,,,,1,2,1,2
714134,2,,,,2,,,
714238,,,,,,,,
714416,,,,,,,,
714430,1,7,8,4,2,,,
714508,,,,,,,,
714574,1,7,1,2,1,7,1,2
714602,,,,,,,,
714669,2,,,,2,,,
714709,2,,,,2,,,
714734,,,,,,,,
714811,,,,,,,,
714828,1,2,8,4,1,2,8,4
714833,,,,,,,,
714843,,,,,,,,
714863,,,,,,,,
714933,,,,,,,,
715001,,,,,,,,
715004,1,2,9,,1,2,9,
715014,,,,,,,,
715027,,,,,,,,
715065,1,2,1,3,1,2,10,
715138,1,2,1,1,1,2,9,
715221,2,,,,2,,,
715386,,,,,,,,
715392,1,3,1,2,1,3,1,2
715395,,,,,,,,
715469,1,3,2,2,1,3,9,
715481,,,,,,,,
715500,,,,,,,,
715508,1,3,2,4,1,3,9,
715551,,,,,,,,
715572,,,,,,,,
715632,,,,,,,,
715837,,,,,,,,
715847,1,2,1,4,1,2,8,4
715872,,,,,,,,
716023,1,2,1,1,1,2,9,
716105,1,2,2,3,1,2,1,2
716202,,,,,,,,
716203,,,,,,,,
716204,2,,,,2,,,
716305,2,,,,2,,,
716458,,,,,,,,
716500,1,5,3,3,1,2,9,
716507,1,2,8,4,1,2,9,
716532,,,,,,,,
716867,,,,,,,,
716908,1,2,8,1,1,2,8,1
717014,1,2,1,4,1,2,9,
717139,1,3,2,2,1,2,9,
717242,1,1,8,1,1,1,8,1
717311,,,,,,,,
717312,1,2,4,5,1,2,9,
717328,1,2,1,4,1,2,9,
717414,1,2,1,2,1,2,1,2
717535,2,,,,2,,,
717541,1,1,1,1,1,1,1,1
717605,1,4,2,2,1,2,1,2
717624,2,,,,2,,,
717669,1,2,2,3,1,2,8,1
717804,1,2,8,1,1,2,9,
717858,,,,,,,,
717871,,,,,,,,
717900,1,5,6,4,1,4,3,3
718005,1,2,8,4,1,1,9,
718006,,,,,,,,
718115,1,2,8,1,1,2,8,1
718212,,,,,,,,
718252,1,2,1,2,2,,,
718506,1,2,9,,1,2,9,
718526,,,,,,,,
718531,1,2,8,4,1,2,8,4
718600,1,3,1,2,1,3,2,5
718610,1,2,8,1,1,1,9,
718621,1,2,1,2,1,2,8,5
718624,1,2,8,1,1,2,9,
718645,1,2,8,1,1,2,9,
718738,,,,,,,,
718767,1,2,1,2,1,2,9,
718837,2,,,,2,,,
718910,1,2,5,3,1,2,2,3
719025,1,2,1,1,1,2,9,
719033,,,,,,,,
719121,2,,,,2,,,
719334,,,,,,,,
719358,,,,,,,,
719528,,,,,,,,
719609,,,,,,,,
719613,1,1,1,2,1,1,9,
719615,2,,,,2,,,
719647,,,,,,,,
719679,,,,,,,,
719712,1,1,10,,1,1,9,
719714,1,1,8,4,1,1,9,
719722,,,,,,,,
719801,,,,,,,,
719810,1,2,1,2,1,2,1,2
719835,1,2,8,1,1,3,9,
720003,1,1,8,5,1,1,10,
720009,1,1,8,1,1,1,8,1
720116,2,,,,2,,,
720138,2,,,,2,,,
720139,1,2,2,3,1,2,9,
720256,1,3,1,3,1,2,9,
720415,1,4,2,3,1,4,3,3
720416,1,2,1,2,1,2,1,1
720566,2,,,,2,,,
720610,2,,,,2,,,
720646,1,1,1,1,1,1,9,
720883,1,3,2,2,1,3,9,
721201,1,2,8,4,1,2,9,
721345,1,1,1,1,1,1,1,1
721521,1,1,8,4,1,1,9,
721631,1,2,1,4,1,2,1,1
721747,1,2,8,1,1,2,9,
721768,,,,,,,,
721777,1,2,1,1,1,3,1,1
721843,1,2,2,3,1,2,9,
721862,1,2,1,4,1,2,9,
722003,,,,,,,,
722007,,,,,,,,
722013,,,,,,,,
722021,,,,,,,,
722075,,,,,,,,
722104,,,,,,,,
722139,,,,,,,,
722145,1,2,1,1,1,1,9,
722310,1,2,8,4,1,2,8,4
722321,,,,,,,,
722324,1,2,1,2,1,2,9,
722332,,,,,,,,
722364,,,,,,,,
722365,1,3,2,4,2,,,
722447,1,2,1,2,1,2,9,
722505,,,,,,,,
722608,1,2,9,,1,1,9,
722647,,,,,,,,
722720,1,4,5,4,1,4,3,3
722812,1,3,2,3,1,2,9,
722862,,,,,,,,
723448,1,4,6,4,1,2,9,
723480,,,,,,,,
723492,,,,,,,,
723504,1,4,2,3,1,4,3,3
723507,1,3,2,3,1,2,1,2
723535,,,,,,,,
723666,1,4,4,2,1,2,9,
723747,,,,,,,,
724205,,,,,,,,
724209,1,2,1,1,1,2,1,1
724508,2,,,,2,,,
724523,,,,,,,,
724537,1,1,8,4,1,1,9,
724549,1,2,1,1,1,2,9,
724665,1,2,1,1,2,,,
724714,1,2,1,2,1,2,1,4
724818,,,,,,,,
724867,1,2,1,4,1,2,9,
724926,1,2,8,4,1,2,9,
724966,,,,,,,,
725100,2,,,,2,,,
725206,2,,,,2,,,
725402,2,,,,2,,,
725509,1,2,1,2,1,2,1,2
725622,1,2,1,1,1,1,9,
725643,1,2,10,,1,2,9,
725705,,,,,,,,
725726,,,,,,,,
725901,,,,,,,,
725902,1,2,1,3,1,2,9,
725908,,,,,,,,
726146,,,,,,,,
726209,2,,,,2,,,
726234,1,1,1,1,1,2,9,
726274,,,,,,,,
726608,1,1,1,3,1,2,9,
726740,1,3,8,4,1,2,8,4
726743,,,,,,,,
726867,,,,,,,,
726906,2,,,,2,,,
727001,1,2,1,1,1,2,9,
727029,,,,,,,,
727138,2,,,,2,,,
727170,1,3,2,2,1,2,9,
727171,,,,,,,,
727179,1,5,4,2,1,4,3,3
727267,,,,,,,,
727318,,,,,,,,
727339,1,2,1,1,1,2,9,
727402,2,,,,2,,,
727405,,,,,,,,
727513,,,,,,,,
727531,2,,,,2,,,
727537,1,1,1,1,1,1,9,
727567,2,,,,2,,,
727604,2,,,,2,,,
727740,1,1,8,1,1,1,1,2
727842,2,,,,2,,,
728000,1,2,1,4,1,2,1,4
728160,,,,,,,,
728306,1,3,8,2,1,3,9,
728605,,,,,,,,
728648,2,,,,2,,,
728665,2,,,,2,,,
728734,1,5,3,3,1,5,3,3
728852,2,,,,2,,,
728890,1,4,8,4,1,3,9,
729038,1,3,1,2,1,3,9,
729232,1,2,8,4,1,2,9,
729308,,,,,,,,
729310,1,1,1,2,1,1,1,1
729412,,,,,,,,
729507,,,,,,,,
729515,,,,,,,,
729737,,,,,,,,
729753,,,,,,,,
729822,,,,,,,,
730040,,,,,,,,
730105,1,3,2,2,1,3,9,
730217,,,,,,,,
730271,,,,,,,,
730308,,,,,,,,
730333,,,,,,,,
730712,1,1,1,2,1,1,9,
730807,,,,,,,,
730815,1,2,1,4,1,1,9,
730858,,,,,,,,
730876,,,,,,,,
730901,,,,,,,,
730939,,,,,,,,
731159,,,,,,,,
731344,1,2,2,2,1,4,9,
731373,1,2,1,2,1,2,9,
731413,1,3,2,2,1,2,9,
731421,,,,,,,,
731660,,,,,,,,
731805,2,,,,2,,,
732011,,,,,,,,
732013,1,2,2,3,1,1,9,
732041,,,,,,,,
732042,,,,,,,,
732118,,,,,,,,
732301,1,3,2,3,1,3,9,
732308,2,,,,2,,,
732343,2,,,,2,,,
732360,2,,,,2,,,
732371,2,,,,2,,,
732601,1,2,1,1,1,2,9,
732815,2,,,,2,,,
732846,,,,,,,,
733036,1,2,1,1,1,2,9,
733049,1,3,1,3,1,2,9,
733054,,,,,,,,
733145,2,,,,2,,,
733210,,,,,,,,
733216,1,2,1,1,1,2,1,1
733271,2,,,,2,,,
733346,2,,,,2,,,
733351,1,2,10,,1,2,9,
733426,1,3,8,4,1,3,1,3
733500,2,,,,2,,,
733514,1,4,2,4,1,4,2,4
733557,2,,,,2,,,
733605,2,,,,2,,,
733612,1,2,1,2,1,2,9,
733643,,,,,,,,
733713,,,,,,,,
733811,1,7,10,,2,,,
733935,,,,,,,,
733949,1,1,1,1,1,2,1,1
733950,2,,,,2,,,
734018,,,,,,,,
734034,,,,,,,,
734103,,,,,,,,
734115,1,1,8,4,1,1,9,
734141,,,,,,,,
734148,1,4,8,4,1,4,9,
734153,1,1,8,1,1,1,9,
734205,,,,,,,,
734214,2,,,,2,,,
734259,,,,,,,,
734546,1,3,1,3,1,3,4,3
734760,,,,,,,,
734833,,,,,,,,
734835,2,,,,2,,,
734969,1,2,1,4,1,2,9,
734978,,,,,,,,
735004,,,,,,,,
735005,,,,,,,,
735009,,,,,,,,
735030,1,1,8,1,1,2,9,
735104,1,4,2,3,1,2,9,
735119,1,1,1,1,1,1,1,1
735143,1,2,1,2,1,2,9,
735250,2,,,,2,,,
735302,1,1,1,1,1,1,9,
735328,,,,,,,,
735345,,,,,,,,
735401,1,2,1,2,1,2,9,
735426,2,,,,2,,,
735431,1,1,1,1,2,,,
735436,,,,,,,,
735616,,,,,,,,
735624,,,,,,,,
735734,,,,,,,,
735747,1,2,1,2,1,2,2,3
735976,,,,,,,,
736010,1,1,1,4,1,1,9,
736037,,,,,,,,
736206,1,1,9,,1,1,9,
736212,1,2,9,,1,3,9,
736476,1,4,2,3,1,3,2,3
736534,1,1,1,1,1,1,9,
736579,1,1,1,1,1,1,9,
736657,1,2,1,1,1,2,9,
736703,2,,,,2,,,
736753,,,,,,,,
736862,,,,,,,,
736918,1,7,1,2,1,1,9,
736919,,,,,,,,
736921,1,5,6,4,1,5,9,
736939,,,,,,,,
737063,,,,,,,,
737110,,,,,,,,
737208,,,,,,,,
737215,,,,,,,,
737218,,,,,,,,
737336,1,3,2,3,1,2,9,
737343,,,,,,,,
737401,1,2,2,3,1,2,9,
737406,1,2,1,2,1,2,9,
737420,1,2,1,3,1,2,9,
737436,1,5,6,2,1,5,6,2
737461,,,,,,,,
737479,1,2,2,3,1,2,9,
737711,1,1,8,1,1,1,9,
737746,1,3,8,4,1,2,1,4
737826,1,2,1,2,1,2,9,
737860,2,,,,2,,,
737878,,,,,,,,
737902,1,2,1,1,1,2,9,
738152,2,,,,2,,,
800002,,,,,,,,
800003,1,3,1,2,1,4,9,
800008,1,2,1,4,1,3,9,
800015,,,,,,,,
800020,,,,,,,,
800029,1,2,1,2,1,2,9,
800041,,,,,,,,
800044,,,,,,,,
800061,1,3,2,4,1,2,1,2
800106,1,2,1,4,1,1,9,
800112,,,,,,,,
800120,1,1,1,4,1,1,9,
800134,1,1,1,4,1,1,9,
800171,1,2,1,2,1,2,9,
800179,1,2,1,1,1,1,9,
800180,2,,,,2,,,
800184,1,1,1,1,1,1,9,
800260,1,2,9,,1,2,9,
800269,2,,,,2,,,
800270,1,1,1,1,1,1,1,1
800274,2,,,,2,,,
800277,,,,,,,,
800286,,,,,,,,
800308,,,,,,,,
800335,,,,,,,,
800386,,,,,,,,
800479,,,,,,,,
800483,1,1,1,2,1,1,8,4
800500,2,,,,2,,,
800518,,,,,,,,
800525,1,2,1,2,1,2,9,
800543,1,4,6,4,1,2,9,
800549,,,,,,,,
800550,,,,,,,,
800552,1,1,8,1,1,2,9,
800593,2,,,,2,,,
800600,1,2,8,1,1,2,8,1
800614,1,3,8,4,1,2,9,
800625,1,2,1,1,1,2,9,
800671,,,,,,,,
800683,,,,,,,,
800692,1,7,10,,1,2,1,4
800694,1,3,8,4,1,3,9,
800705,1,2,8,4,1,2,9,
800706,,,,,,,,
800821,1,2,1,4,1,2,9,
800833,,,,,,,,
800836,,,,,,,,
800842,1,2,1,1,1,2,9,
800851,,,,,,,,
800853,,,,,,,,
800862,,,,,,,,
800902,,,,,,,,
800906,,,,,,,,
800910,1,2,1,4,1,2,1,4
800924,1,2,1,4,1,2,9,
800937,1,1,1,2,1,2,9,
800959,1,2,8,1,1,2,9,
800964,2,,,,1,1,9,
800966,,,,,,,,
800973,,,,,,,,
800981,1,4,2,3,1,4,2,3
800984,,,,,,,,
800986,1,1,1,2,1,1,8,1
800999,1,1,2,3,1,1,9,
801011,,,,,,,,
801028,1,2,8,1,1,2,8,1
801032,,,,,,,,
801034,,,,,,,,
801037,1,3,1,3,1,4,2,4
801040,1,2,2,5,1,2,9,
801053,1,2,1,1,1,1,9,
801104,1,2,1,5,1,1,9,
801111,,,,,,,,
801114,,,,,,,,
801116,1,2,1,3,1,2,8,5
801202,1,2,1,1,1,2,1,1
801221,1,1,1,4,1,1,8,1
801229,,,,,,,,
801235,2,,,,2,,,
801263,1,5,5,3,1,4,9,
801271,,,,,,,,
801279,,,,,,,,
801288,,,,,,,,
801289,,,,,,,,
801317,,,,,,,,
801319,2,,,,2,,,
801332,2,,,,2,,,
801368,2,,,,2,,,
801380,2,,,,2,,,
801442,,,,,,,,
801448,1,4,1,2,1,4,3,3
801457,1,2,2,4,1,1,9,
801463,1,2,1,1,1,2,1,1
801477,,,,,,,,
801484,2,,,,2,,,
801486,1,2,1,2,1,2,9,
801489,2,,,,2,,,
801506,1,3,1,1,1,2,1,1
801518,1,2,1,1,1,2,8,4
801523,1,7,1,1,1,7,1,1
801528,1,2,8,1,1,1,8,1
801533,,,,,,,,
801536,1,3,8,4,1,1,1,2
801543,1,2,1,3,1,1,9,
801558,1,1,8,1,1,1,8,1
801596,1,1,1,2,1,1,9,
801599,1,2,1,2,1,2,9,
801622,1,3,4,4,1,2,9,
801626,1,1,1,2,1,1,9,
801653,,,,,,,,
801686,1,3,1,4,1,2,9,
801705,1,1,1,2,1,1,9,
801773,1,4,2,3,1,3,1,3
801788,,,,,,,,
801789,1,2,1,2,1,2,9,
801798,,,,,,,,
801812,1,2,1,1,1,2,9,
801833,,,,,,,,
801851,1,2,1,2,1,2,9,
801874,2,,,,2,,,
801878,1,3,2,4,1,2,9,
801892,,,,,,,,
801899,1,1,8,4,1,1,9,
801905,1,4,2,2,1,2,9,
801906,1,3,1,2,1,2,9,
801907,1,3,4,3,1,3,9,
801908,1,3,2,3,1,2,9,
801948,2,,,,2,,,
801955,2,,,,2,,,
801985,2,,,,2,,,
801986,2,,,,2,,,
801999,2,,,,2,,,
802003,,,,,,,,
802004,,,,,,,,
802007,,,,,,,,
802020,,,,,,,,
802038,1,2,8,4,1,2,8,4
802066,,,,,,,,
802107,1,1,1,3,1,1,9,
802126,,,,,,,,
802127,1,1,1,4,1,1,9,
802133,2,,,,2,,,
802145,,,,,,,,
802186,1,2,1,1,1,2,9,
802223,1,1,1,1,1,1,9,
802238,1,2,7,2,1,2,9,
802253,,,,,,,,
802257,1,2,9,,1,2,9,
802258,1,2,1,3,1,2,9,
802261,,,,,,,,
802275,,,,,,,,
802281,1,2,8,4,1,2,9,
802297,,,,,,,,
802300,1,1,1,1,1,1,1,1
802307,2,,,,2,,,
802324,,,,,,,,
802326,,,,,,,,
802337,,,,,,,,
802349,1,2,1,2,1,2,9,
802364,1,2,1,3,1,2,9,
802365,1,2,1,1,1,1,9,
802376,,,,,,,,
802425,1,1,1,4,1,1,9,
802428,2,,,,2,,,
802451,,,,,,,,
802480,,,,,,,,
802497,,,,,,,,
802563,2,,,,2,,,
802564,,,,,,,,
802594,,,,,,,,
802595,1,3,2,2,1,2,8,4
802601,1,2,2,3,1,2,9,
802646,2,,,,2,,,
802656,2,,,,2,,,
802675,1,4,2,2,1,2,9,
802684,,,,,,,,
802709,,,,,,,,
802724,1,1,1,4,1,1,9,
802726,,,,,,,,
802737,,,,,,,,
802761,,,,,,,,
802857,2,,,,2,,,
802864,,,,,,,,
802882,2,,,,2,,,
802905,1,4,3,3,1,3,9,
802927,,,,,,,,
802967,2,,,,2,,,
802977,2,,,,2,,,
802988,,,,,,,,
803022,,,,,,,,
803023,2,,,,2,,,
803043,,,,,,,,
803055,,,,,,,,
803101,,,,,,,,
803154,,,,,,,,
803205,2,,,,2,,,
803242,,,,,,,,
803294,,,,,,,,
803312,2,,,,2,,,
803318,2,,,,2,,,
803348,2,,,,2,,,
803362,,,,,,,,
803371,1,2,1,2,1,2,1,2
803376,,,,,,,,
803377,1,3,1,4,1,4,9,
803463,,,,,,,,
803501,1,2,1,1,1,2,9,
803525,1,4,1,1,1,3,1,1
803527,1,1,1,4,1,2,9,
803532,1,2,1,4,1,2,9,
803533,1,2,1,1,1,2,1,1
803544,1,1,1,1,1,2,9,
803555,,,,,,,,
803562,1,2,1,4,1,2,1,1
803566,1,1,1,4,1,1,9,
803570,1,2,2,4,1,2,9,
803600,1,3,5,4,1,5,3,3
803632,1,2,1,2,1,2,9,
803668,,,,,,,,
803685,,,,,,,,
803770,1,2,1,4,1,1,9,
803804,2,,,,2,,,
803819,,,,,,,,
