nquest,nopco,stupco,conpco,setpco,nomco,stumco,conmco,setmco
803842,1,3,2,2,1,2,9,
803879,2,,,,2,,,
803887,1,2,8,4,1,2,8,4
803904,1,2,2,4,1,2,9,
803906,1,3,1,2,1,3,9,
803916,1,1,1,4,1,1,1,4
803917,2,,,,2,,,
803919,1,2,1,2,1,2,9,
803923,1,2,1,2,1,2,9,
803936,2,,,,2,,,
803941,,,,,,,,
803965,,,,,,,,
803973,1,3,1,4,1,3,9,
803979,2,,,,2,,,
804000,1,2,1,1,1,2,9,
804016,,,,,,,,
804119,1,3,2,1,1,3,9,
804172,1,4,2,3,1,2,9,
804196,1,2,8,1,1,2,8,1
804209,1,2,8,1,1,2,8,1
804210,,,,,,,,
804253,2,,,,2,,,
804293,,,,,,,,
804318,2,,,,2,,,
804343,,,,,,,,
804346,1,2,8,4,1,2,9,
804348,,,,,,,,
804351,2,,,,2,,,
804381,,,,,,,,
804385,,,,,,,,
804399,,,,,,,,
804409,2,,,,2,,,
804434,1,1,9,,1,1,9,
804441,,,,,,,,
804449,2,,,,2,,,
804454,2,,,,2,,,
804465,,,,,,,,
804478,1,1,1,1,1,2,9,
804489,,,,,,,,
804499,,,,,,,,
804504,2,,,,2,,,
804515,,,,,,,,
804525,2,,,,2,,,
804555,,,,,,,,
804556,1,1,1,2,1,1,8,4
804631,,,,,,,,
804670,,,,,,,,
804681,1,1,1,1,1,1,9,
804684,,,,,,,,
804699,1,1,8,4,1,1,8,4
804726,1,2,2,4,1,1,9,
804762,,,,,,,,
804825,1,2,1,2,1,3,1,4
804854,1,1,1,1,1,1,1,1
804882,1,2,1,4,1,2,9,
804930,,,,,,,,
804950,2,,,,2,,,
804951,1,2,1,2,1,2,9,
804962,,,,,,,,
804966,,,,,,,,
804972,1,1,8,1,1,1,9,
804974,1,1,1,2,1,1,9,
805006,1,1,1,2,1,1,1,2
805012,1,5,5,4,1,3,4,2
805041,2,,,,2,,,
805043,,,,,,,,
805052,1,1,1,1,1,1,1,1
805076,2,,,,2,,,
805077,,,,,,,,
805154,2,,,,1,1,1,1
805162,,,,,,,,
805165,1,1,1,2,1,1,9,
805179,,,,,,,,
805180,1,1,1,1,1,1,1,1
805183,1,2,1,4,1,1,9,
805189,,,,,,,,
805190,1,4,2,3,1,4,3,3
805192,1,2,1,1,1,1,9,
805204,1,1,1,1,1,1,9,
805225,2,,,,2,,,
805248,,,,,,,,
805298,2,,,,2,,,
805301,1,2,1,3,1,2,9,
805306,1,4,5,3,1,4,3,3
805310,,,,,,,,
805321,1,1,1,2,1,2,9,
805330,2,,,,2,,,
805349,1,2,1,2,1,2,9,
805358,,,,,,,,
805371,1,4,7,4,1,4,2,4
805376,2,,,,2,,,
805402,1,2,1,4,1,2,9,
805436,1,1,1,1,1,2,9,
805449,1,2,2,3,1,1,9,
805467,1,4,4,3,1,3,2,4
805470,1,1,1,2,1,1,1,2
805475,1,2,8,4,1,2,9,
805518,1,2,8,4,1,2,9,
805524,1,2,7,4,1,2,9,
805550,1,3,8,4,1,2,9,
805556,,,,,,,,
805570,1,2,1,4,1,3,1,4
805678,1,2,1,2,1,2,9,
805691,1,3,1,3,1,1,9,
805693,,,,,,,,
805714,1,2,8,1,1,1,9,
805725,,,,,,,,
805737,2,,,,2,,,
805742,1,2,1,1,1,2,9,
805783,2,,,,2,,,
805793,2,,,,2,,,
805799,1,2,1,1,1,2,9,
805804,,,,,,,,
805816,,,,,,,,
805818,1,2,1,1,1,2,9,
805827,,,,,,,,
805834,1,3,1,2,1,2,9,
805842,1,2,1,1,1,2,9,
805847,1,2,1,2,1,2,9,
805851,1,2,1,2,1,2,9,
805868,2,,,,2,,,
805869,1,2,2,3,1,2,9,
805932,1,2,8,4,1,2,9,
805933,,,,,,,,
805938,1,2,2,3,1,2,9,
805942,1,1,9,,1,1,9,
805959,,,,,,,,
805981,,,,,,,,
805990,1,3,9,,1,2,9,
806067,,,,,,,,
806076,1,2,1,3,1,2,9,
806088,1,3,1,2,1,2,9,
806093,1,2,8,4,1,2,1,2
806096,1,1,1,2,1,1,9,
806116,,,,,,,,
806148,1,2,1,2,1,2,9,
806185,1,2,7,1,1,2,7,1
806191,1,2,1,2,1,2,9,
806215,,,,,,,,
806219,,,,,,,,
806221,1,1,1,1,1,1,9,
806223,2,,,,1,2,1,2
806239,1,2,1,1,1,2,1,1
806246,,,,,,,,
806261,1,2,1,1,1,2,9,
806282,,,,,,,,
806284,2,,,,2,,,
806299,2,,,,2,,,
806329,2,,,,2,,,
806331,,,,,,,,
806333,1,2,2,2,1,2,9,
806339,,,,,,,,
806344,2,,,,2,,,
806390,,,,,,,,
806430,1,5,2,3,1,4,3,3
806494,1,2,1,3,1,2,9,
806495,1,2,1,2,1,2,9,
806521,1,2,7,4,1,2,1,4
806523,1,2,1,4,1,2,9,
806524,1,2,1,2,1,2,9,
806531,,,,,,,,
806540,1,2,1,4,1,2,9,
806556,,,,,,,,
806557,,,,,,,,
806560,,,,,,,,
806570,,,,,,,,
806578,2,,,,2,,,
806593,1,2,8,4,1,2,9,
806597,,,,,,,,
806629,2,,,,2,,,
806630,,,,,,,,
806639,,,,,,,,
806642,2,,,,2,,,
806650,1,2,1,1,1,2,9,
806655,2,,,,2,,,
806675,,,,,,,,
806680,,,,,,,,
806700,1,1,1,1,1,1,1,1
806729,1,1,8,1,1,1,1,1
806733,1,1,8,4,1,1,1,1
806760,,,,,,,,
806807,2,,,,2,,,
806860,,,,,,,,
806868,1,3,1,2,1,2,9,
806884,,,,,,,,
806906,,,,,,,,
806914,,,,,,,,
806916,1,2,1,1,1,2,9,
806921,1,2,8,4,1,2,9,
806942,1,2,9,,1,1,8,5
806947,1,2,1,5,1,2,9,
806948,1,2,1,5,1,2,8,5
806952,1,2,1,1,1,2,9,
806956,,,,,,,,
806957,,,,,,,,
806958,,,,,,,,
806973,1,2,1,2,1,2,9,
806984,1,5,3,3,1,3,9,
807042,1,4,1,1,1,4,1,4
807048,2,,,,1,5,2,3
807050,1,2,1,1,1,2,9,
807051,1,2,8,4,1,2,1,4
807054,1,2,1,1,1,2,9,
807097,1,2,1,1,1,2,9,
807103,1,2,7,4,1,2,9,
807111,,,,,,,,
807118,,,,,,,,
807120,2,,,,1,2,1,2
807128,1,2,1,2,1,2,1,2
807129,,,,,,,,
807140,1,1,1,1,1,1,1,2
807146,1,2,1,2,1,2,9,
807157,,,,,,,,
807196,,,,,,,,
807199,,,,,,,,
807202,,,,,,,,
807204,,,,,,,,
807219,,,,,,,,
807225,1,2,1,2,1,1,9,
807231,,,,,,,,
807239,1,2,1,2,1,2,1,2
807263,,,,,,,,
807288,,,,,,,,
807289,1,2,1,4,1,2,9,
807303,1,4,7,4,1,4,2,4
807332,2,,,,2,,,
807375,2,,,,2,,,
807442,1,2,1,1,1,2,1,4
807537,2,,,,2,,,
807538,1,3,2,1,1,2,2,3
807541,1,2,1,1,1,2,9,
807556,,,,,,,,
807557,1,3,8,4,1,2,9,
807579,,,,,,,,
807597,2,,,,2,,,
807601,,,,,,,,
807605,2,,,,2,,,
807613,1,1,8,1,1,2,8,1
807618,1,4,1,4,1,7,9,
807625,,,,,,,,
807630,1,2,1,1,1,2,1,1
807635,1,2,1,4,1,2,9,
807638,1,1,8,1,1,1,9,
807648,1,3,8,4,1,7,8,4
807651,1,1,1,1,1,1,9,
807659,1,1,1,1,1,1,1,1
807685,,,,,,,,
807699,,,,,,,,
807762,2,,,,2,,,
807789,1,3,2,4,1,3,9,
807792,2,,,,2,,,
807821,1,2,1,4,1,2,9,
807838,1,2,1,1,1,2,9,
807849,,,,,,,,
807917,2,,,,2,,,
807925,,,,,,,,
807927,,,,,,,,
807950,2,,,,2,,,
807953,,,,,,,,
807958,,,,,,,,
807962,,,,,,,,
807965,2,,,,2,,,
807971,2,,,,2,,,
807985,2,,,,2,,,
808002,,,,,,,,
808010,1,3,1,4,1,3,9,
808063,1,2,2,5,1,2,9,
808106,1,2,8,4,1,2,9,
808122,,,,,,,,
808177,2,,,,2,,,
808182,2,,,,2,,,
808184,2,,,,2,,,
808189,2,,,,2,,,
808209,1,2,1,4,1,2,9,
808307,1,2,4,3,1,2,1,1
808309,1,2,1,4,1,1,9,
808311,1,2,1,2,1,1,1,1
808314,1,2,1,1,1,1,1,1
808316,,,,,,,,
808391,1,2,8,4,1,2,8,4
808445,1,7,2,3,1,7,2,3
808449,,,,,,,,
808450,,,,,,,,
808462,,,,,,,,
808478,1,5,6,4,1,5,9,
808489,,,,,,,,
808490,1,2,1,1,1,1,9,
808500,1,2,1,4,1,2,9,
808524,2,,,,2,,,
808525,1,2,1,4,1,2,9,
808541,,,,,,,,
808545,,,,,,,,
808554,,,,,,,,
808593,1,3,2,4,1,3,1,4
808614,,,,,,,,
808625,,,,,,,,
808630,1,4,4,3,1,4,4,3
808648,1,3,8,4,2,,,
808692,1,2,1,2,1,2,9,
808712,,,,,,,,
808758,2,,,,2,,,
808778,,,,,,,,
808792,,,,,,,,
808870,,,,,,,,
808890,,,,,,,,
808910,2,,,,2,,,
808917,,,,,,,,
808947,,,,,,,,
808977,1,3,2,2,2,,,
809016,,,,,,,,
809027,1,2,1,1,1,2,9,
809038,,,,,,,,
809075,,,,,,,,
809100,,,,,,,,
809120,,,,,,,,
809121,,,,,,,,
809129,1,1,1,1,1,2,9,
809136,,,,,,,,
809172,1,1,8,4,1,1,9,
809230,1,2,1,4,1,2,9,
809233,1,1,1,1,1,1,9,
809254,1,2,1,4,1,1,9,
809268,,,,,,,,
809285,1,2,8,4,1,1,9,
809289,1,1,1,1,1,1,1,1
809294,1,4,1,4,1,3,9,
809303,,,,,,,,
809351,1,2,1,2,1,2,9,
809382,,,,,,,,
809424,,,,,,,,
809433,2,,,,2,,,
809439,,,,,,,,
809488,1,2,2,3,1,2,9,
809557,1,1,9,,1,1,9,
809567,1,2,1,4,1,3,1,1
809569,1,2,1,2,1,2,1,2
809579,1,1,9,,1,1,9,
809594,1,3,8,4,1,3,9,
809608,1,1,8,1,1,1,9,
809625,1,1,8,1,1,1,8,1
809643,1,2,1,4,1,1,9,
809740,,,,,,,,
809742,,,,,,,,
809753,,,,,,,,
809759,,,,,,,,
809765,,,,,,,,
809784,,,,,,,,
809786,,,,,,,,
809811,,,,,,,,
809813,,,,,,,,
809824,1,2,1,1,1,2,9,
809825,1,1,1,1,1,1,9,
809829,1,2,1,2,1,2,9,
809835,1,2,1,2,1,2,9,
809838,2,,,,2,,,
809841,,,,,,,,
809852,,,,,,,,
809855,,,,,,,,
809856,1,1,1,1,1,1,9,
809860,,,,,,,,
809861,,,,,,,,
809867,,,,,,,,
809869,,,,,,,,
809876,,,,,,,,
809897,2,,,,2,,,
810017,2,,,,2,,,
810030,,,,,,,,
810032,,,,,,,,
810035,2,,,,2,,,
810093,,,,,,,,
810099,1,1,1,1,1,1,8,1
810115,1,1,8,1,1,1,8,1
810167,1,1,8,1,1,1,8,1
810180,2,,,,2,,,
810183,1,1,8,1,1,1,8,1
810358,,,,,,,,
810360,1,2,1,1,1,2,9,
810365,,,,,,,,
810366,1,2,6,4,1,2,9,
810367,1,2,1,5,1,2,9,
810375,1,3,8,1,1,2,9,
810378,1,2,1,4,1,2,9,
810416,2,,,,2,,,
810424,1,2,2,2,1,3,2,2
810467,2,,,,2,,,
810482,,,,,,,,
810485,,,,,,,,
810514,1,7,10,,1,3,1,3
810529,1,2,1,4,1,2,9,
810544,1,2,9,,1,2,9,
810555,,,,,,,,
810560,,,,,,,,
810597,1,2,8,4,1,2,8,4
810647,1,3,1,2,1,2,9,
810659,1,5,9,,1,4,9,
810686,2,,,,2,,,
810772,,,,,,,,
810774,,,,,,,,
810778,1,2,1,2,1,2,9,
810785,,,,,,,,
810802,1,4,6,4,1,3,9,
810818,1,5,5,2,1,5,9,
810835,1,4,9,,1,4,9,
810893,,,,,,,,
810946,1,2,8,1,1,2,9,
810948,,,,,,,,
810967,1,2,8,1,1,2,8,1
810978,1,2,1,2,1,2,9,
810980,1,2,1,2,1,2,9,
810990,1,2,1,2,1,2,1,2
810993,1,2,8,4,1,2,8,4
810998,1,2,9,,1,2,9,
811002,1,2,1,4,1,2,9,
811018,,,,,,,,
811035,1,2,1,2,1,2,9,
811094,1,3,2,3,1,3,9,
811156,,,,,,,,
811158,1,3,1,2,1,3,1,2
811168,1,2,8,1,1,2,8,1
811169,,,,,,,,
811184,1,3,2,3,1,3,2,3
811187,1,2,1,1,1,2,1,1
811189,,,,,,,,
811234,1,2,8,4,1,2,8,4
811242,,,,,,,,
811259,,,,,,,,
811277,2,,,,2,,,
811279,1,2,1,4,1,1,9,
811282,1,2,1,1,1,1,9,
811357,1,2,8,4,1,3,9,
811381,1,2,1,1,1,2,9,
811429,1,1,8,1,1,1,9,
811447,1,4,5,4,1,4,3,3
811449,,,,,,,,
811456,1,4,1,4,1,2,9,
811479,,,,,,,,
811504,1,2,1,2,1,2,1,2
811505,1,3,2,2,2,,,
811506,,,,,,,,
811536,1,2,6,4,1,2,9,
811550,,,,,,,,
811571,1,1,1,1,1,1,9,
811573,1,2,1,4,1,1,9,
811586,1,2,8,4,1,2,9,
811626,2,,,,2,,,
811657,,,,,,,,
811677,,,,,,,,
811700,,,,,,,,
811709,1,1,8,1,1,1,8,1
811746,1,2,8,4,1,2,8,4
811766,,,,,,,,
811782,,,,,,,,
811784,,,,,,,,
811789,1,1,1,2,1,1,9,
811791,1,2,1,1,1,2,1,4
811793,1,2,1,1,1,2,9,
811794,1,1,1,1,1,1,9,
811798,,,,,,,,
811806,1,2,1,1,1,2,9,
811807,1,7,1,1,1,7,1,1
811808,,,,,,,,
811809,2,,,,2,,,
811822,,,,,,,,
811824,1,2,1,4,1,2,9,
811852,2,,,,2,,,
811858,1,2,8,1,1,2,9,
811874,1,2,1,2,1,2,9,
811903,1,2,1,1,1,3,9,
811927,,,,,,,,
811930,1,2,1,2,1,2,9,
811946,1,2,1,2,1,2,9,
811947,,,,,,,,
811957,,,,,,,,
811961,1,1,1,1,1,2,9,
811989,,,,,,,,
811991,,,,,,,,
812007,1,3,2,4,1,4,3,3
812009,1,4,4,3,1,5,6,4
812022,2,,,,2,,,
812024,,,,,,,,
812026,1,1,1,1,1,1,9,
812029,,,,,,,,
812034,2,,,,2,,,
812035,,,,,,,,
812042,,,,,,,,
812054,,,,,,,,
812062,2,,,,2,,,
812064,2,,,,2,,,
812065,2,,,,2,,,
812072,1,5,9,,2,,,
812077,,,,,,,,
812094,,,,,,,,
812151,,,,,,,,
812157,1,3,1,3,1,2,9,
812163,,,,,,,,
812170,,,,,,,,
812219,1,4,2,3,1,4,2,3
812248,1,2,2,3,1,2,9,
812255,1,1,8,4,1,2,9,
812290,2,,,,2,,,
812320,2,,,,2,,,
812325,2,,,,2,,,
812343,,,,,,,,
812345,,,,,,,,
812380,,,,,,,,
812416,1,2,1,2,1,2,9,
812450,1,1,8,1,1,2,1,1
812466,1,1,1,2,1,1,1,1
812503,2,,,,2,,,
812523,1,1,1,4,1,1,9,
812544,,,,,,,,
812559,1,1,1,4,1,1,9,
812567,,,,,,,,
812568,1,3,4,3,1,4,3,3
812650,1,3,2,4,1,3,9,
812654,2,,,,2,,,
812712,1,4,3,3,1,2,9,
812717,1,2,1,1,1,2,9,
812718,,,,,,,,
812732,,,,,,,,
812740,1,2,1,1,1,2,9,
812750,,,,,,,,
812752,,,,,,,,
812753,1,2,1,2,1,2,2,3
812757,1,2,1,1,1,2,9,
812770,2,,,,2,,,
812777,2,,,,2,,,
812787,2,,,,2,,,
812813,2,,,,2,,,
812850,,,,,,,,
812851,1,1,1,1,1,1,9,
812854,,,,,,,,
812856,2,,,,2,,,
812863,2,,,,2,,,
812865,2,,,,1,3,9,
812887,1,3,2,2,1,2,9,
812889,2,,,,2,,,
812890,,,,,,,,
812892,1,2,1,1,1,2,9,
812896,,,,,,,,
812904,2,,,,2,,,
812908,1,2,1,1,1,2,9,
812916,1,2,1,2,1,2,9,
812919,,,,,,,,
812932,1,2,8,4,1,2,8,4
812998,,,,,,,,
813003,1,2,9,,1,2,9,
813011,1,2,1,4,1,1,9,
813016,1,1,1,1,1,1,9,
813028,1,2,1,3,1,2,9,
813031,,,,,,,,
813039,1,1,9,,1,1,9,
813082,,,,,,,,
813099,1,2,2,4,1,2,9,
813105,2,,,,2,,,
813111,1,2,8,4,1,2,8,4
813129,,,,,,,,
813133,1,2,1,2,1,1,9,
813135,1,7,10,,1,7,10,
813141,1,1,1,1,1,1,9,
813156,1,2,1,1,1,2,9,
813219,2,,,,2,,,
813227,,,,,,,,
813229,,,,,,,,
813246,,,,,,,,
813267,,,,,,,,
813280,,,,,,,,
813288,1,2,1,4,1,2,7,4
813295,1,2,1,2,2,,,
813298,2,,,,2,,,
813323,,,,,,,,
813335,,,,,,,,
813355,1,3,8,4,1,3,8,4
813374,,,,,,,,
813378,,,,,,,,
813395,1,2,1,4,1,2,1,4
813421,1,2,1,1,1,2,9,
813424,,,,,,,,
813427,,,,,,,,
813442,,,,,,,,
813462,1,2,1,2,1,2,9,
813475,1,4,3,3,1,2,2,5
813493,2,,,,2,,,
813496,2,,,,2,,,
813511,2,,,,2,,,
813524,,,,,,,,
813527,,,,,,,,
813548,2,,,,2,,,
813627,,,,,,,,
813641,1,4,4,3,1,4,3,3
813651,1,2,2,3,1,2,9,
813657,1,5,6,4,1,5,9,
813687,,,,,,,,
813713,,,,,,,,
813729,1,2,8,1,1,1,9,
813730,1,2,1,4,1,2,9,
813778,2,,,,2,,,
813829,2,,,,1,4,4,4
813838,,,,,,,,
813852,,,,,,,,
813887,1,2,1,1,1,2,9,
813888,,,,,,,,
813889,,,,,,,,
813912,1,3,1,3,1,2,1,3
813932,1,4,2,4,1,3,9,
813941,,,,,,,,
813944,,,,,,,,
813947,,,,,,,,
813952,2,,,,2,,,
813959,1,2,1,4,1,3,9,
813969,1,2,1,1,1,2,9,
813976,2,,,,2,,,
813986,,,,,,,,
814012,1,2,1,2,1,2,9,
814023,1,2,1,2,1,2,9,
814030,2,,,,2,,,
814043,1,4,4,3,1,4,3,3
814044,1,2,1,1,1,2,9,
814051,1,5,4,3,1,4,4,4
814053,2,,,,2,,,
814064,1,7,1,2,1,7,9,
814098,,,,,,,,
814102,1,2,1,2,1,2,9,
814125,,,,,,,,
814134,1,4,4,4,1,3,9,
814136,1,4,8,4,1,2,9,
814142,2,,,,2,,,
814186,1,2,8,4,1,2,8,4
814198,2,,,,2,,,
814213,1,2,8,4,1,2,9,
814224,1,4,2,4,1,2,9,
814225,1,3,8,4,1,5,9,
814226,1,3,9,,1,3,9,
814246,1,2,1,2,1,2,9,
814261,,,,,,,,
814299,,,,,,,,
814309,1,4,6,4,1,4,9,
814310,,,,,,,,
814317,,,,,,,,
814384,1,5,9,,1,7,9,
814439,1,2,4,3,1,2,8,4
814460,1,4,6,2,1,4,9,
814489,,,,,,,,
814500,,,,,,,,
814527,1,3,1,4,1,3,1,4
814532,1,5,5,3,1,4,3,3
814537,,,,,,,,
814546,,,,,,,,
814547,1,1,1,4,1,1,9,
814553,1,2,1,2,1,2,9,
814558,1,4,2,4,1,4,9,
814585,,,,,,,,
814586,1,1,1,5,1,1,9,
814601,,,,,,,,
814628,,,,,,,,
814637,1,3,9,,1,3,9,
814648,1,3,1,2,1,2,1,4
814649,1,2,8,4,1,2,9,
814716,,,,,,,,
814722,1,2,8,4,1,2,9,
814735,2,,,,2,,,
814738,,,,,,,,
814767,,,,,,,,
814780,,,,,,,,
814783,1,2,2,3,1,2,9,
814784,,,,,,,,
814849,,,,,,,,
814856,1,1,1,1,1,1,9,
814860,1,2,1,1,1,2,9,
814868,1,2,8,1,1,1,9,
814874,2,,,,2,,,
814876,1,1,1,1,1,1,9,
814911,1,1,1,1,1,1,9,
814915,,,,,,,,
814918,,,,,,,,
814927,,,,,,,,
814936,2,,,,2,,,
814940,1,2,1,2,1,1,1,1
814941,2,,,,2,,,
814945,,,,,,,,
814961,2,,,,2,,,
814970,,,,,,,,
814979,,,,,,,,
815023,,,,,,,,
815032,,,,,,,,
815135,1,1,9,,1,1,9,
815136,2,,,,2,,,
815141,,,,,,,,
815142,,,,,,,,
815143,1,2,1,2,1,7,1,1
815152,1,1,9,,1,1,9,
815154,,,,,,,,
815155,1,2,1,1,1,2,9,
815170,,,,,,,,
815181,1,7,9,,1,1,9,
815186,2,,,,2,,,
815194,,,,,,,,
815203,1,2,1,2,1,2,9,
815235,,,,,,,,
815291,2,,,,2,,,
815292,,,,,,,,
815302,2,,,,2,,,
815307,2,,,,2,,,
815308,,,,,,,,
815322,2,,,,2,,,
815344,2,,,,2,,,
815345,,,,,,,,
815346,2,,,,2,,,
815352,2,,,,2,,,
815360,2,,,,2,,,
815369,2,,,,2,,,
815377,2,,,,2,,,
815398,2,,,,2,,,
815412,1,2,1,4,1,2,9,
815415,,,,,,,,
815429,1,1,1,2,1,1,9,
815430,1,3,2,3,1,3,9,
815435,,,,,,,,
815446,1,1,8,1,1,1,8,1
815448,,,,,,,,
815452,1,2,1,1,1,1,9,
815465,1,1,1,1,1,1,9,
815491,1,3,10,,1,2,1,4
815499,,,,,,,,
815511,2,,,,2,,,
815538,2,,,,2,,,
815544,,,,,,,,
815558,,,,,,,,
815563,2,,,,2,,,
815565,2,,,,2,,,
815585,1,2,2,4,1,2,9,
815592,1,2,1,1,1,2,9,
815646,,,,,,,,
815650,2,,,,2,,,
815652,2,,,,2,,,
815657,2,,,,2,,,
815666,2,,,,2,,,
815671,2,,,,2,,,
815679,2,,,,2,,,
815683,2,,,,2,,,
815687,,,,,,,,
815693,2,,,,2,,,
815717,1,2,1,1,1,1,9,
815777,1,5,5,4,1,3,1,4
815783,,,,,,,,
815787,1,2,2,3,1,2,1,2
815790,1,1,1,1,1,1,9,
815842,,,,,,,,
815843,1,2,8,4,1,1,9,
815857,1,1,1,1,1,2,9,
815866,,,,,,,,
815868,1,1,1,1,1,1,1,1
815872,1,1,1,4,1,1,9,
815896,1,1,1,1,1,1,1,1
815900,1,1,8,1,1,1,8,1
815946,1,3,1,3,1,3,1,3
815992,1,4,4,2,1,4,2,2
816006,1,2,1,2,1,2,1,2
816029,1,2,1,2,1,2,9,
816036,1,7,1,2,1,7,1,2
816071,,,,,,,,
816073,1,2,1,2,1,2,9,
816082,,,,,,,,
816092,1,3,1,2,1,2,9,
816122,2,,,,2,,,
816139,,,,,,,,
816178,2,,,,2,,,
816195,1,2,8,4,1,2,9,
816210,1,1,1,1,1,1,9,
816219,2,,,,2,,,
816220,2,,,,2,,,
816221,,,,,,,,
816232,,,,,,,,
816248,2,,,,2,,,
816260,1,2,1,2,1,2,9,
816274,1,2,1,1,1,1,9,
816281,,,,,,,,
816300,2,,,,2,,,
816329,1,1,1,4,1,1,9,
816354,,,,,,,,
816357,,,,,,,,
