NQUEST,DEBM31,TDEBITA31,TMUTUOAB31,MUTUOIN31,MUTUODU31,TAEG31,DEBGAR31_1,DEBGAR31_2,DEBGAR31_3,DEBGAR31_4,DEBGAR31_5,DEBPERS31,DEBRF31,DEBM32,TDEBITA32,TMUTUOAB32,MUTUOIN32,MUTUODU32,TAEG32,DEBGAR32_1,DEBGAR32_2,DEBGAR32_3,DEBGAR32_4,DEBGAR32_5,DEBPERS32,DEBRF32,DEBM33,TDEBITA33,TMUTUOAB33,MUTUOIN33,MUTUODU33,TAEG33,DEBGAR33_1,DEBGAR33_2,DEBGAR33_3,DEBGAR33_4,DEBGAR33_5,DEBPERS33,DEBRF33,TAEG11,TAEG12,TAEG13
465,1,5000,1000,6000,3,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20297,4,8000,5500,35000,10,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
20711,1,4500,400,9000,2,3,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20837,4,31000,8900,40000,5,7,0,0,1,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
24194,1,3000,3000,8000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
24374,1,2100,4800,24000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
24764,2,2000,240,2000,1,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
26163,2,120,1200,1100,1,5,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
27155,1,10000,3500,15000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
29288,1,2100,3660,10000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
29742,1,26000,6000,30000,7,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
29823,2,4000,3000,5000,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
31066,2,10000,238,15000,10,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
31137,1,1000,2400,5000,2,7,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
31625,1,10100,4400,12000,3,5,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
31652,4,45000,10000,60000,6,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
31695,4,15000,3600,20000,7,,0,0,0,1,0,1,2,1,5000,2400,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
31868,1,4000,1600,6000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
32318,2,800,2200,3000,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
33303,1,2500,2500,10000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
33335,4,20000,3000,22000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
33336,1,5000,4000,18000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
33451,2,5000,400,5000,5,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
33751,4,12200,3200,14000,5,5,0,0,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
34059,1,2500,800,3000,2,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
34377,1,3000,2500,10000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
35005,4,2000,1800,5000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
35032,1,2000,4200,15000,5,,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
36120,4,42000,9010,50000,10,4,0,1,0,0,0,,2,1,7500,3000,10000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,1,2,
36130,1,3000,2400,10000,5,7,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
36250,1,5000,2232,11160,5,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
36450,1,6000,7000,12000,2,5,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
38095,2,890,190,890,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
38183,1,600,3600,7000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
38272,1,5000,1800,7000,7,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
38877,1,3500,2400,4000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
39317,1,1400,1600,2850,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
39488,1,5000,2100,7000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
50150,1,2500,1400,6000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
50274,2,200,600,750,1,,1,0,0,0,0,,2,2,300,970,1200,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
52505,2,600,600,600,10,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
52985,1,6000,4800,20000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
53108,1,9000,3500,12500,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
53552,1,10000,500,10500,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
53666,4,10000,3000,15000,7,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
55104,1,13000,1000,14000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
55774,1,8000,3300,11000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
56251,1,10000,2000,12000,7,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
56582,1,4000,4000,12000,3,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
56603,2,120,600,720,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
56656,2,1820,180,2000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
57086,2,300,100,400,1,0,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
57621,1,5000,2400,10000,7,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
57670,1,8400,1836,13000,7,,0,0,0,1,0,1,2,2,1100,53,1200,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
91074,1,9000,1800,10800,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
145007,1,7000,2400,10000,6,8,0,0,0,1,0,1,2,1,5000,2000,10000,6,,0,0,0,1,0,1,2,,,,,,,,,,,,,,1,2,
176068,2,550,600,1340,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
178001,4,4500,2400,6000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
193082,1,3000,1050,4000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
230003,1,1100,3000,10000,4,,0,0,0,1,0,1,2,3,600,2100,8000,4,7,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,1,
230039,1,1200,2400,7000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
238055,2,300,700,1500,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
256015,1,1100,2592,6000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
365034,1,13000,2880,15000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
500751,2,1200,1200,2560,2,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
501068,2,1000,960,3900,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
501444,2,700,700,1330,1,6,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
501492,2,700,700,2200,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
501777,1,3000,3000,15800,5,7,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
503561,1,4000,2000,6000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
503950,2,96,540,700,1,,0,0,0,1,0,1,2,2,100,100,400,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
504363,1,7642,225,11500,5,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
504490,1,12000,4000,14000,6,,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
504889,1,1000,7000,10000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
504921,1,6000,3400,6000,2,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
505243,1,2570,1786,5360,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
505334,1,6000,1800,10000,8,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
505390,1,4000,4200,12000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
505798,1,15000,4200,18000,5,,1,0,0,0,0,,2,1,30000,5500,35000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
505820,1,10000,1500,15000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
506738,1,5000,2400,8000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
506849,1,5000,2800,9000,5,0,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
506889,4,4000,1200,5000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
506894,1,10000,5000,29000,7,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507359,1,5600,3120,15000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507360,1,10000,7200,25000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507419,1,6000,1700,8000,5,0,0,0,0,1,0,1,2,1,6500,2800,8000,3,0,0,0,0,1,0,1,2,1,6000,1400,7000,5,0,0,0,0,1,0,1,2,1,1,1
507541,1,5000,2650,9000,4,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
507542,1,3000,1500,9000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507544,1,3500,50,3500,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507547,1,10600,2400,13000,5,*,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
507580,2,780,111,891,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507644,1,5040,2100,6500,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
507663,1,28000,708,29000,7,7,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
509069,4,7000,2000,15000,10,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
509074,1,3500,3600,19000,6,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
509512,4,46500,5400,52000,15,4,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
509516,2,150,400,600,12,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
509689,4,10000,4000,15000,10,,0,0,0,1,0,1,2,4,8000,2000,10000,10,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
510239,1,4000,2880,7000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
510245,4,6000,3480,18000,8,,0,0,0,1,0,1,2,4,4000,2520,9000,8,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
510433,1,2500,3000,11000,5,7,0,0,0,1,0,1,2,2,2500,600,3000,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,1,2,
511170,4,7000,4800,15000,5,,0,0,1,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
511525,1,4000,2400,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
511624,2,15200,412,16000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
512517,2,1850,50,1900,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
512784,1,12800,2000,13400,7,8,1,0,0,0,0,,2,2,500,150,650,5,0,0,0,0,1,0,1,2,2,690,50,690,4,0,0,0,0,1,0,1,2,1,1,1
512843,2,2000,1500,2500,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
513131,1,3900,1920,9600,5,8,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
613319,1,2000,1200,5000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
614660,1,5800,2900,10000,4,,0,0,0,0,1,,2,1,2500,1200,3400,3,,0,0,0,0,1,,2,,,,,,,,,,,,,,2,2,
615399,2,1500,125,2000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
617019,1,3500,2000,6000,2,7,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
617436,4,1500,1440,3000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
618079,1,4800,4800,17500,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
618164,2,50,600,750,1,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
622915,1,3000,3000,8000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
623614,1,3000,3300,7000,2,,1,0,0,0,0,,2,2,1650,600,1650,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
624389,2,1300,1300,2450,2,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
625651,4,11350,1350,11350,2,9,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
626162,1,10000,2300,15000,7,0,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
626178,1,4920,1080,6000,3,,0,0,0,0,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
631306,1,3248,2436,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
632021,4,4500,600,5000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
634442,1,10000,12000,22000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
636237,2,1000,250,1200,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
636309,2,1500,1650,1500,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
636407,2,260,1560,4800,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
636708,1,1800,230,4600,2,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
636941,2,600,650,1200,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
639373,1,12500,840,17000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
639924,1,6000,2500,10000,5,,1,0,0,0,0,,2,2,300,500,500,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
640220,4,10000,4800,30000,10,,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
642007,1,6000,2000,6000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
648759,1,7000,1500,8000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
648841,2,5800,1200,7000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
648843,4,790,72,790,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
648889,1,24000,6600,30000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
650023,1,3000,2000,5000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
670599,1,2000,400,2000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
670668,1,6000,2000,10000,10,2,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
670762,2,1200,100,1200,1,*,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
670797,2,600,600,1900,4,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
671173,2,950,95,950,12,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
671206,1,1000,3000,10000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
671362,2,10000,3600,15000,10,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
671480,1,5000,980,6000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
671603,2,200,800,1100,1,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
671635,1,12000,6000,30000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
672949,2,200,1150,1300,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
672978,1,960,2880,5000,2,6,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
673093,1,630,4000,15000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
673378,1,3300,3300,6600,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
673424,2,100,1000,1000,1,6,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
673451,1,20000,3000,23000,7,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
673452,1,12000,7200,50000,7,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
673657,1,13000,350,15000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
673812,2,50,450,450,1,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
674019,1,7000,2600,14000,7,,1,0,0,0,0,,2,1,7000,1800,11000,5,,1,0,0,0,0,,2,1,10000,2000,13000,7,,0,0,0,1,0,1,2,2,2,2
674307,2,1200,1300,2600,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
674320,1,5000,3600,12000,4,,1,0,0,0,0,,2,1,1800,1800,13000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
674354,1,938,804,1541,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
674757,1,6800,1300,8200,7,,1,0,0,0,0,,2,1,6600,2700,11000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
674968,1,6000,3000,11000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675132,2,700,700,1300,1,6,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
675232,4,17000,920,18000,10,7,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
675265,1,13000,4200,22000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675272,1,2500,3600,10000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675290,1,8000,8600,12500,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675334,1,9000,3600,18000,6,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675446,1,380,5000,10000,2,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
675542,2,750,880,1700,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675683,1,9000,3000,9000,4,,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675905,1,5000,2640,8000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
675988,3,300,1800,1800,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
676060,1,5670,810,6480,2,,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
676198,4,15000,8400,50000,25,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
676463,2,100,500,550,1,5,1,0,0,0,0,,2,2,200,600,870,1,5,1,0,0,0,0,,2,,,,,,,,,,,,,,1,1,
676470,2,2400,1200,3600,3,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
