NQUEST,DEBM31,TDEBITA31,TMUTUOAB31,MUTUOIN31,MUTUODU31,TAEG31,DEBGAR31_1,DEBGAR31_2,DEBGAR31_3,DEBGAR31_4,DEBGAR31_5,DEBPERS31,DEBRF31,DEBM32,TDEBITA32,TMUTUOAB32,MUTUOIN32,MUTUODU32,TAEG32,DEBGAR32_1,DEBGAR32_2,DEBGAR32_3,DEBGAR32_4,DEBGAR32_5,DEBPERS32,DEBRF32,DEBM33,TDEBITA33,TMUTUOAB33,MUTUOIN33,MUTUODU33,TAEG33,DEBGAR33_1,DEBGAR33_2,DEBGAR33_3,DEBGAR33_4,DEBGAR33_5,DEBPERS33,DEBRF33,TAEG11,TAEG12,TAEG13
853352,1,8000,250,11000,4,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
853354,1,4000,2400,7000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853611,1,18000,4800,22000,5,9,0,1,0,0,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
853700,1,2500,1600,3000,2,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853778,1,6000,3000,9000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853785,1,1000,3000,15000,5,,0,0,0,1,0,1,2,1,2000,2000,8000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
853790,1,2000,3000,8000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853796,1,4000,2400,9000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853801,1,8150,3600,8150,3,,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853926,1,3000,2016,4000,3,,1,0,0,0,0,,2,1,7000,1800,7000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,2,2,
853931,1,1325,3180,8000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853973,2,500,1310,1500,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
853979,1,4000,3800,18000,5,7,1,0,0,0,0,,2,1,12000,3800,18000,5,2,1,0,0,0,0,,2,,,,,,,,,,,,,,1,1,
853993,1,5000,2400,7000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854062,4,20000,5400,30000,10,,0,0,0,1,0,1,1,4,20000,3350,50000,10,,0,0,0,1,0,2,1,,,,,,,,,,,,,,2,2,
854067,1,4000,2520,8800,4,,1,0,0,0,0,,2,1,1700,1680,3800,3,,1,0,0,0,0,,2,1,1100,1200,4000,4,,1,0,0,0,0,,2,2,2,2
854070,1,10000,190,10000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854202,4,3000,70,5000,5,,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854242,1,2500,4300,15000,4,8,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
854253,1,4300,720,6480,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854275,2,350,1400,2700,2,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
854283,1,4000,2000,6000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854563,1,7000,3250,12000,4,,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854645,1,29000,6500,30000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854689,1,2300,4100,7000,3,6,0,0,0,1,0,1,2,2,700,1200,2100,2,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,1,1,
854690,1,10000,460,10000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854787,1,500,700,2500,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854855,1,9200,3000,14000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
854926,1,3000,170,6000,3,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
854958,1,6000,3750,12000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855065,1,3600,3600,10800,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855206,1,2520,2520,11000,5,7,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
855238,1,9800,3600,17000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855260,4,8000,2000,12000,6,,0,0,0,1,0,1,2,4,5000,1800,8000,5,,0,0,0,1,0,2,2,,,,,,,,,,,,,,2,2,
855262,1,10000,50,10000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855264,1,5000,4800,15000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855271,2,400,50,450,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855292,1,7700,2700,10000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855307,1,4000,2200,8400,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855325,1,12000,4000,16000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855347,1,6000,4800,16000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855350,1,7000,3900,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855360,1,3000,2700,6500,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855361,1,13000,2400,16000,7,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
855413,1,6080,920,7000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855454,1,14400,4800,24000,5,,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855488,1,13500,4500,18000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855554,1,15000,5000,20000,5,9,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
855635,1,9813,187,10000,6,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855745,1,4500,5000,12000,3,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
855751,1,1650,4000,13000,4,,0,0,0,1,0,1,2,1,5200,2400,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
855864,1,5800,1200,7000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855883,4,25000,4000,25000,10,,0,0,1,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
855978,1,2214,2952,10000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856014,2,72,50,100,3,,0,0,0,0,1,,2,2,50,216,252,3,,0,0,0,0,1,,2,,,,,,,,,,,,,,2,2,
856081,2,600,750,1200,1,6,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856083,2,800,1000,1870,1,5,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856113,1,3000,3200,10000,4,9,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856114,1,3600,3600,10000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856115,1,10000,4680,20000,6,9,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856117,1,3000,3000,10000,5,,0,0,0,1,0,1,3,1,5150,850,6000,3,,0,0,0,1,0,1,3,,,,,,,,,,,,,,2,2,
856128,1,9000,5000,14000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856158,1,6500,750,6900,3,,0,0,0,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856209,1,3000,3000,6000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856217,1,750,1900,5000,3,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856236,1,29000,1000,30000,5,2,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856244,1,11000,3000,14000,6,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856250,1,7800,3900,18000,10,4,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856297,1,1500,8568,30000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856424,1,5000,5000,15000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856452,1,8000,2000,9000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856490,1,8000,2000,10000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856668,1,12000,3000,19000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856688,1,4320,2160,8640,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856708,1,12000,50,12000,4,7,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
856731,1,3000,2100,10000,5,8,0,0,0,1,0,1,2,1,3000,3100,12000,5,8,0,0,0,1,0,1,2,,,,,,,,,,,,,,1,1,
856739,1,2400,2400,18000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856742,1,5200,800,6000,3,,0,0,0,1,0,1,2,2,350,850,1700,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
856769,4,1541,531,1541,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856773,4,1000,1002,2500,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856776,1,5000,5520,12000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856868,4,5000,2040,8000,10,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856929,1,1800,3200,5000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
856941,1,1800,3600,8000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857064,1,2500,2500,10000,4,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
857073,1,3500,1800,5000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857137,1,4500,1400,5500,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857263,1,20000,4000,27000,10,7,0,0,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
857291,1,13000,1500,14500,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857295,1,9941,2328,10000,10,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857343,1,3600,3900,15000,3,,0,0,0,1,0,1,2,1,1000,250,4000,18,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
857368,1,7500,1900,8000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857373,1,12000,7500,35000,7,6,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
857512,2,200,400,600,12,9,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
857513,1,15000,1740,16800,5,,1,0,0,0,0,,2,2,480,480,960,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
857514,4,12000,6000,24000,4,,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857758,4,8000,1800,8000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857779,2,800,800,800,1,0,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
857856,1,5000,2000,8000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857887,1,10000,2000,12000,10,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857907,4,5000,1600,5000,5,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857934,2,1000,696,1500,1,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857939,1,13000,3600,13000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
857948,1,5500,2000,6000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858037,2,300,100,300,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858046,2,1300,1300,2300,2,1,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858057,1,5000,1800,7000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858178,1,7000,3000,15000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858190,1,5000,2000,6000,4,4,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858230,2,1700,300,2000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858245,1,6000,1800,8500,5,*,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858260,4,3000,3000,3000,5,,0,0,0,1,0,1,2,4,6000,2000,6000,5,,0,0,0,0,1,,2,,,,,,,,,,,,,,2,2,
858268,2,1500,800,1500,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858277,2,700,1200,14000,18,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858349,1,6000,3600,17500,5,*,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858360,1,9000,3000,12000,5,5,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858380,1,1300,2000,15000,3,3,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858386,1,5000,3360,12000,4,4,0,0,0,1,0,1,2,1,2800,4200,8000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,1,2,
858392,1,860,840,9600,6,5,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858525,2,1000,1000,1900,2,6,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858535,1,1890,2300,4000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858638,2,800,800,2600,4,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858666,1,6000,2550,7000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858677,2,600,250,800,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858725,2,500,500,1200,1,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858728,4,3000,1308,5000,3,*,0,0,0,0,1,,2,2,300,1500,1800,1,*,0,0,0,0,1,,2,,,,,,,,,,,,,,1,1,
858732,1,6000,2880,12000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858743,2,500,1000,1500,2,,0,0,0,1,0,1,2,1,7000,250,8200,6,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
858751,4,20000,6000,25000,10,6,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858769,1,7000,2500,11500,6,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858770,1,5000,2500,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858811,1,19000,2100,20000,10,1,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
858858,1,7200,2400,9000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
858999,2,500,600,2500,5,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859017,2,400,480,1600,4,7,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859085,2,1000,1000,3200,3,7,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859153,2,1000,1100,2000,2,6,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859245,1,5000,2800,9000,4,5,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859257,1,1000,2016,5000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859263,2,2000,200,2200,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859282,1,5000,50,6000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859294,1,9000,2500,13000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859295,4,9000,1000,10000,10,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859306,1,20000,3600,20000,7,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859464,1,2700,7200,20000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859575,1,9164,240,10080,3,,0,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859584,1,5000,250,5000,3,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859585,1,3000,300,12500,4,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859587,1,9000,250,9000,3,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859619,1,2000,254,4000,2,*,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859668,2,10000,3600,10000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859715,1,2200,200,10000,4,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859732,1,2700,3200,15000,6,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859740,2,900,300,1200,1,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
859754,1,6500,2500,14000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859804,1,3000,600,3000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859845,1,9000,281,12500,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
859856,1,4000,200,5000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860014,1,3000,1680,3000,24,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860022,1,7000,2800,9000,5,4,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
860094,1,500,1500,4000,2,,1,0,0,0,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860160,2,2500,3000,6000,3,0,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
860167,1,6500,4000,10000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860227,4,7000,2000,15000,9,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860276,1,10000,280,10000,4,5,0,0,1,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
860281,1,37000,6500,38500,4,5,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
860285,1,5000,2400,10000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860352,1,8000,480,8000,7,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860370,2,2500,780,2500,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860376,1,4000,2000,6000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860399,1,1200,1080,5000,5,,1,0,0,0,0,,2,2,500,550,1000,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
860499,1,2000,1200,2400,2,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860572,2,100,1180,1200,1,8,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
860573,1,6000,2200,10000,5,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860702,1,6000,2400,12000,6,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860704,1,4000,2200,10000,9,,1,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860776,4,8000,3000,11000,4,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
860780,1,4000,2000,6000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
861008,4,50,4000,10000,3,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
861027,1,12000,3600,15000,4,,0,0,0,1,0,1,2,1,7000,6500,30000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,2,2,
861114,1,12000,6000,23000,5,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
861136,1,6000,12000,7000,3,4,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
861225,1,6200,2400,10000,7,,0,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
861281,4,10000,5040,20000,7,,0,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
